Date/Time,Open,High,Low,Close,Volume
5/2/2013,0.341,0.34625,0.339,0.34525,323480000
5/3/2013,0.34775,0.34925,0.3455,0.34675,293864000
5/6/2013,0.34675,0.34875,0.34375,0.34575,217116000
5/7/2013,0.34575,0.3465,0.338,0.34125,448068000
5/8/2013,0.34175,0.3495,0.3405,0.3475,334032000
5/9/2013,0.34725,0.34925,0.344,0.34775,566800000
5/10/2013,0.35525,0.365,0.355,0.3635,861136000
5/13/2013,0.35975,0.3625,0.3545,0.356,289812000
5/14/2013,0.36025,0.36425,0.35675,0.36125,454140000
5/15/2013,0.3595,0.36875,0.3595,0.3675,313172000
5/16/2013,0.367,0.37075,0.3645,0.36575,308368000
5/17/2013,0.3675,0.37425,0.36475,0.37175,312116000
5/20/2013,0.36975,0.3725,0.369,0.371,236380000
5/21/2013,0.37125,0.3745,0.367,0.373,357784000
5/22/2013,0.37275,0.3745,0.3585,0.36,480404000
5/23/2013,0.35725,0.367,0.35475,0.36575,393884000
5/24/2013,0.36375,0.36675,0.3595,0.3635,283304000
5/28/2013,0.36625,0.36725,0.35975,0.36325,279300000
5/29/2013,0.361,0.36325,0.3595,0.361,335052000
5/30/2013,0.3605,0.3695,0.3595,0.36575,284504000
5/31/2013,0.36375,0.369,0.36175,0.36175,577508000
6/3/2013,0.3625,0.365,0.35375,0.36125,444468000
6/4/2013,0.3635,0.37,0.3595,0.36175,363676000
6/5/2013,0.36125,0.364,0.353,0.354,464520000
6/6/2013,0.35375,0.359,0.35375,0.35625,341044000
6/7/2013,0.35875,0.3635,0.35725,0.36125,274584000
6/10/2013,0.36025,0.36325,0.35825,0.361,224148000
6/11/2013,0.35625,0.36125,0.35425,0.35425,296336000
6/12/2013,0.356,0.359,0.34925,0.35125,312588000
6/13/2013,0.35,0.361,0.34975,0.35925,236256000
6/14/2013,0.3605,0.361,0.35625,0.35875,236012000
6/17/2013,0.36125,0.3655,0.3595,0.36225,255336000
6/18/2013,0.364,0.368,0.357,0.36,486772000
6/19/2013,0.362,0.387,0.362,0.371,1159588000
6/20/2013,0.368,0.3685,0.3585,0.361,628696000
6/21/2013,0.363,0.36425,0.3545,0.3605,714228000
6/24/2013,0.35525,0.35975,0.34775,0.353,580772000
6/25/2013,0.35675,0.3575,0.35175,0.3555,457360000
6/26/2013,0.35875,0.36,0.352,0.3535,579752000
6/27/2013,0.35475,0.355,0.3465,0.35025,808036000
6/28/2013,0.35025,0.3545,0.34575,0.351,431536000
7/1/2013,0.3535,0.35425,0.35025,0.3525,199524000
7/2/2013,0.3505,0.3575,0.349,0.35225,256392000
7/3/2013,0.3495,0.3575,0.34925,0.35325,140388000
7/5/2013,0.35425,0.35675,0.352,0.356,184684000
7/8/2013,0.357,0.35875,0.35225,0.35425,262084000
7/9/2013,0.355,0.35825,0.354,0.356,157364000
7/10/2013,0.356,0.36175,0.355,0.36075,208468000
7/11/2013,0.36325,0.36625,0.362,0.36575,239832000
7/12/2013,0.3655,0.3695,0.36375,0.366,216360000
7/15/2013,0.36475,0.36675,0.3595,0.36525,201332000
7/16/2013,0.36675,0.36925,0.365,0.36725,162560000
7/17/2013,0.367,0.3685,0.36425,0.36525,166100000
7/18/2013,0.36475,0.366,0.359,0.36375,344488000
7/19/2013,0.3615,0.36325,0.35225,0.356,480532000
7/22/2013,0.35875,0.362,0.35425,0.35575,292384000
7/23/2013,0.3575,0.36025,0.3535,0.35525,246792000
7/24/2013,0.35775,0.3595,0.35475,0.35525,284252000
7/25/2013,0.355,0.36125,0.3525,0.3565,243320000
7/26/2013,0.35225,0.35725,0.35225,0.355,227360000
7/29/2013,0.35425,0.35875,0.35325,0.35425,179540000
7/30/2013,0.3555,0.365,0.35525,0.36025,266076000
7/31/2013,0.3585,0.3645,0.35825,0.361,270160000
8/1/2013,0.36225,0.36675,0.358,0.366,277648000
8/2/2013,0.36525,0.36975,0.36275,0.369,209628000
8/5/2013,0.368,0.372,0.366,0.37075,185188000
8/6/2013,0.371,0.37175,0.3645,0.36525,206608000
8/7/2013,0.36325,0.36875,0.363,0.365,244380000
8/8/2013,0.367,0.36925,0.36275,0.3675,345696000
8/9/2013,0.35275,0.36775,0.35275,0.36225,906224000
8/12/2013,0.35825,0.3645,0.32775,0.35925,257568000
8/13/2013,0.35975,0.362,0.3575,0.3605,197468000
8/14/2013,0.35975,0.378,0.3595,0.37575,828508000
8/15/2013,0.372,0.38125,0.37025,0.37825,723616000
8/16/2013,0.3775,0.385,0.37675,0.37975,660456000
8/19/2013,0.3775,0.37875,0.3735,0.37375,393432000
8/20/2013,0.37175,0.37625,0.37125,0.37375,234192000
8/21/2013,0.3715,0.37625,0.3705,0.372,261540000
8/22/2013,0.37175,0.3775,0.37175,0.374,129016000
8/23/2013,0.3745,0.3775,0.37325,0.374,245120000
8/26/2013,0.37425,0.37575,0.37325,0.37475,300152000
8/27/2013,0.3715,0.37375,0.36875,0.37,277464000
8/28/2013,0.37075,0.3735,0.3685,0.37,318824000
8/29/2013,0.369,0.37275,0.36775,0.36925,276216000
8/30/2013,0.3695,0.3705,0.367,0.36875,378120000
9/3/2013,0.36975,0.37425,0.36675,0.369,284680000
9/4/2013,0.369,0.37475,0.3685,0.3725,222080000
9/5/2013,0.371,0.375,0.37075,0.3735,174904000
9/6/2013,0.37375,0.37575,0.36925,0.372,226756000
9/9/2013,0.375,0.37825,0.374,0.37825,246408000
9/10/2013,0.381,0.3865,0.37925,0.38625,292132000
9/11/2013,0.38575,0.39375,0.383,0.39275,396164000
9/12/2013,0.39075,0.3975,0.39075,0.3925,303808000
9/13/2013,0.39375,0.39675,0.391,0.395,159696000
9/16/2013,0.39825,0.401,0.39375,0.39525,231412000
9/17/2013,0.39675,0.39975,0.395,0.3965,168608000
9/18/2013,0.39675,0.401,0.39475,0.4,268168000
9/19/2013,0.40175,0.4025,0.3965,0.39825,227572000
9/20/2013,0.39925,0.40175,0.394,0.39475,356036000
9/23/2013,0.3945,0.39775,0.38875,0.391,271244000
9/24/2013,0.39125,0.394,0.389,0.3925,229732000
9/25/2013,0.39175,0.396,0.39,0.393,233156000
9/26/2013,0.394,0.39475,0.3895,0.39175,148816000
9/27/2013,0.38875,0.392,0.38725,0.3895,151920000
9/30/2013,0.3855,0.39175,0.38325,0.389,226640000
10/1/2013,0.3895,0.39125,0.3865,0.38875,226976000
10/2/2013,0.38475,0.39,0.38475,0.3885,162036000
10/3/2013,0.38875,0.39225,0.38275,0.3845,436768000
10/4/2013,0.384,0.393,0.383,0.38975,246228000
10/7/2013,0.38825,0.3925,0.38625,0.38975,169952000
10/8/2013,0.38875,0.39425,0.3835,0.3865,290712000
10/9/2013,0.389,0.38925,0.3785,0.3805,275860000
10/10/2013,0.38325,0.38575,0.3805,0.38475,223484000
10/11/2013,0.37875,0.3835,0.3775,0.3815,213704000
10/14/2013,0.3805,0.38725,0.3805,0.38725,166628000
10/15/2013,0.38725,0.3895,0.385,0.38525,208820000
10/16/2013,0.3875,0.3915,0.387,0.39,210072000
10/17/2013,0.387,0.39175,0.387,0.39075,213324000
10/18/2013,0.39,0.3965,0.3885,0.39525,255068000
10/21/2013,0.396,0.40025,0.395,0.39625,195008000
10/22/2013,0.39625,0.3965,0.39075,0.39425,179452000
10/23/2013,0.3935,0.3935,0.38625,0.3875,252216000
10/24/2013,0.3885,0.391,0.384,0.38475,236436000
10/25/2013,0.38675,0.387,0.37975,0.381,330492000
10/28/2013,0.3805,0.38225,0.375,0.38025,394024000
10/29/2013,0.37975,0.3815,0.37625,0.38075,387952000
10/30/2013,0.382,0.38375,0.37725,0.3805,204032000
10/31/2013,0.381,0.38375,0.379,0.37975,293368000
11/1/2013,0.38175,0.38325,0.37875,0.3815,206136000
11/4/2013,0.38,0.38275,0.37825,0.37825,410264000
11/5/2013,0.36725,0.37175,0.36425,0.37,422368000
11/6/2013,0.37,0.37275,0.367375,0.3725,198044000
11/7/2013,0.37125,0.37225,0.363,0.36375,553076000
11/8/2013,0.375,0.39025,0.3735,0.389,734532000
11/11/2013,0.3875,0.39325,0.38675,0.39225,297624000
11/12/2013,0.38975,0.39625,0.3885,0.393,316032000
11/13/2013,0.392,0.40375,0.39125,0.40375,332792000
11/14/2013,0.4025,0.408,0.40225,0.4055,307980000
11/15/2013,0.407,0.4075,0.40025,0.40425,450332000
11/18/2013,0.39525,0.399,0.3935,0.3945,316948000
11/19/2013,0.3905,0.394,0.3855,0.386,206716000
11/20/2013,0.38625,0.38725,0.3795,0.38025,204776000
11/21/2013,0.38075,0.384,0.379,0.38325,213568000
11/22/2013,0.38375,0.38375,0.37875,0.3795,158668000
11/25/2013,0.38125,0.38825,0.3795,0.38775,248208000
11/26/2013,0.392,0.39525,0.3895,0.391,753176000
11/27/2013,0.39075,0.39375,0.38825,0.3925,181272000
11/29/2013,0.3925,0.3935,0.3875,0.39,116964000
12/2/2013,0.38825,0.3965,0.38775,0.39375,373872000
12/3/2013,0.39375,0.399,0.391,0.3935,290560000
12/4/2013,0.3925,0.39975,0.3915,0.399,493176000
12/5/2013,0.3975,0.39975,0.392,0.3925,271812000
12/6/2013,0.39725,0.39725,0.38575,0.38675,281000000
12/9/2013,0.38675,0.388,0.3795,0.38025,385220000
12/10/2013,0.38,0.39075,0.37975,0.389,524268000
12/11/2013,0.38975,0.39025,0.3845,0.38525,414156000
12/12/2013,0.384,0.386,0.377,0.37775,258724000
12/13/2013,0.3785,0.38125,0.375,0.3755,184588000
12/16/2013,0.37575,0.37925,0.3755,0.376,237620000
12/17/2013,0.37575,0.37875,0.3725,0.37775,274104000
12/18/2013,0.3785,0.38375,0.37375,0.383,426232000
12/19/2013,0.3825,0.385,0.38,0.3845,258544000
12/20/2013,0.38575,0.3925,0.38425,0.39225,382080000
12/23/2013,0.3945,0.39775,0.39125,0.3945,168568000
12/24/2013,0.39525,0.39675,0.3915,0.3955,79600000
12/26/2013,0.396,0.39825,0.39075,0.39175,168920000
12/27/2013,0.39375,0.39475,0.3915,0.394,210976000
12/30/2013,0.39425,0.3995,0.39375,0.39925,248180000
12/31/2013,0.4,0.4025,0.3975,0.4005,235776000
1/2/2014,0.398,0.3995,0.393,0.3965,260092000
1/3/2014,0.39725,0.398,0.3905,0.39175,259332000
1/6/2014,0.39575,0.4,0.392,0.397,409492000
1/7/2014,0.401,0.405,0.39825,0.4035,333288000
1/8/2014,0.405,0.411,0.4035,0.409,308192000
1/9/2014,0.40275,0.4035,0.3925,0.39375,292172000
1/10/2014,0.395,0.39775,0.38975,0.39325,218492000
1/13/2014,0.39325,0.39575,0.38325,0.384,243332000
1/14/2014,0.386,0.39675,0.38425,0.396,241828000
1/15/2014,0.39775,0.40175,0.396,0.40025,175044000
1/16/2014,0.40025,0.40225,0.3985,0.4015,220652000
1/17/2014,0.4015,0.40625,0.39725,0.39975,340400000
1/21/2014,0.40025,0.40375,0.397,0.40125,246076000
1/22/2014,0.402,0.4025,0.396,0.40075,337940000
1/23/2014,0.3995,0.40375,0.39625,0.39925,185028000
1/24/2014,0.396,0.3975,0.389,0.389,246696000
1/27/2014,0.389,0.3945,0.38425,0.3865,233812000
1/28/2014,0.38575,0.3905,0.38425,0.39025,167996000
1/29/2014,0.38825,0.391,0.38625,0.3865,162944000
1/30/2014,0.38875,0.39375,0.3875,0.393,202896000
1/31/2014,0.3875,0.39475,0.38725,0.3925,335348000
2/3/2014,0.39525,0.39575,0.38575,0.38725,431728000
2/4/2014,0.387,0.39025,0.385,0.3895,280692000
2/5/2014,0.38675,0.388,0.383,0.386,214676000
2/6/2014,0.3865,0.392,0.386,0.391,168380000
2/7/2014,0.392,0.39725,0.3885,0.39675,157248000
2/10/2014,0.39725,0.40325,0.396,0.398,324372000
2/11/2014,0.40025,0.40725,0.39825,0.40625,235384000
2/12/2014,0.4075,0.42375,0.4075,0.42075,744528000
2/13/2014,0.43125,0.4365,0.42375,0.434,902836000
2/14/2014,0.43,0.44875,0.42975,0.44775,817536000
2/18/2014,0.4465,0.4495,0.44375,0.4475,428988000
2/19/2014,0.4475,0.4575,0.4455,0.4535,450340000
2/20/2014,0.45425,0.4705,0.45375,0.4695,398088000
2/21/2014,0.46875,0.47475,0.463,0.466,451052000
2/24/2014,0.465,0.47625,0.46075,0.47275,403112000
2/25/2014,0.47,0.472,0.4635,0.4685,242184000
2/26/2014,0.4675,0.4745,0.46625,0.46775,360884000
2/27/2014,0.46775,0.4725,0.46125,0.4625,388848000
2/28/2014,0.46,0.4645,0.45275,0.4595,321692000
3/3/2014,0.44925,0.45725,0.44525,0.45725,375948000
3/4/2014,0.4595,0.465,0.45875,0.462,260344000
3/5/2014,0.4615,0.46625,0.4595,0.466,241472000
3/6/2014,0.46675,0.46925,0.45875,0.4595,290144000
3/7/2014,0.4615,0.46225,0.4555,0.459,268452000
3/10/2014,0.4575,0.4595,0.45025,0.45225,300893960
3/11/2014,0.4545,0.46075,0.453,0.45675,297220000
3/12/2014,0.4545,0.46075,0.45275,0.458,239428000
3/13/2014,0.459,0.46075,0.44125,0.4435,385172000
3/14/2014,0.4445,0.4495,0.44225,0.4455,460048000
3/17/2014,0.44675,0.45,0.445,0.4455,299656000
3/18/2014,0.44725,0.459,0.44525,0.456,293904000
3/19/2014,0.4595,0.47275,0.45825,0.464,366168000
3/20/2014,0.4615,0.46825,0.4595,0.46425,191800000
3/21/2014,0.46825,0.472,0.461,0.4635,566116000
3/24/2014,0.46425,0.4675,0.4545,0.46125,306096000
3/25/2014,0.462,0.46675,0.45775,0.46125,304424000
3/26/2014,0.4655,0.47425,0.44675,0.45075,557756000
3/27/2014,0.44975,0.4535,0.43975,0.44475,540728000
3/28/2014,0.444,0.45025,0.44275,0.4475,398820000
3/31/2014,0.44825,0.45225,0.44525,0.44775,273404000
4/1/2014,0.46275,0.47175,0.4565,0.46625,656324000
4/2/2014,0.46675,0.46725,0.46125,0.46325,239948000
4/3/2014,0.46425,0.4795,0.464,0.46825,599548000
4/4/2014,0.47075,0.4735,0.45175,0.45375,368032000
4/7/2014,0.454,0.464,0.4515,0.45525,428576280
4/8/2014,0.45525,0.47275,0.4545075,0.4715,470693680
4/9/2014,0.47375,0.47775,0.46725,0.471,421967680
4/10/2014,0.469,0.4755,0.458,0.4595,372875200
4/11/2014,0.456,0.463,0.447,0.453,353111640
4/14/2014,0.456,0.45975,0.453,0.458,290185920
4/15/2014,0.4585,0.46375,0.454,0.46125,304636840
4/16/2014,0.4635,0.464,0.456375,0.46225,235137320
4/17/2014,0.4605,0.46825,0.4595,0.464,153533000
4/21/2014,0.46625,0.469,0.46125,0.46775,117003400
4/22/2014,0.4685,0.47475,0.466,0.47175,255162400
4/23/2014,0.4725,0.4785,0.47175,0.47725,261584320
4/24/2014,0.4805,0.4865,0.4805,0.4815,391500120
4/25/2014,0.4805,0.485,0.46725,0.46825,313600480
4/28/2014,0.472,0.4745,0.4605,0.46625,226787960
4/29/2014,0.4675,0.468925,0.462,0.46725,171319760
4/30/2014,0.4665,0.467,0.46075,0.46175,305778960
5/1/2014,0.4655,0.46975,0.4605,0.46425,198107560
5/2/2014,0.4665,0.4665,0.458,0.46075,156375120
5/5/2014,0.46025,0.46925,0.45975,0.46575,239258280
5/6/2014,0.47025,0.47425,0.455,0.45625,416189680
5/7/2014,0.45625,0.4605,0.45175,0.456875,294017600
5/8/2014,0.455,0.46975,0.45275,0.4625,432739600
5/9/2014,0.4485,0.45275,0.44275,0.45125,539530400
5/12/2014,0.45225,0.4655,0.452,0.4645,299854120
5/13/2014,0.4645,0.46575,0.4555,0.457,221103880
5/14/2014,0.45725,0.459,0.45225,0.4525,214321360
5/15/2014,0.4515,0.454,0.4455,0.45,325914480
5/16/2014,0.4515,0.45225,0.4465,0.449,283958320
5/19/2014,0.45375,0.466,0.45175,0.4635,360081040
5/20/2014,0.4615,0.46275,0.45375,0.456,256200200
5/21/2014,0.45775,0.461625,0.453125,0.456,216711000
5/22/2014,0.455,0.4605,0.455,0.458,130383520
5/23/2014,0.4605,0.4645,0.45775,0.46225,182657520
5/27/2014,0.465,0.4705,0.4635,0.4705,209680200
5/28/2014,0.47,0.4775,0.46775,0.4745,224714080
5/29/2014,0.47425,0.47825,0.47275,0.47375,171883200
5/30/2014,0.47375,0.47625,0.47125,0.475,239116520
6/2/2014,0.4765,0.4795,0.4695,0.4735,181385560
6/3/2014,0.4745,0.475,0.46525,0.4715,242133640
6/4/2014,0.4705,0.4755,0.47,0.472,160894080
6/5/2014,0.47275,0.4755,0.47,0.474,188189720
6/6/2014,0.47625,0.48,0.4745,0.47575,160551440
6/9/2014,0.47525,0.48075,0.472,0.47625,247454240
6/10/2014,0.4745,0.481,0.4725,0.47875,217402920
6/11/2014,0.477,0.486125,0.477,0.485,265930200
6/12/2014,0.485,0.49025,0.48075,0.488,336772120
6/13/2014,0.493,0.49325,0.48375,0.4885,227790920
6/16/2014,0.48625,0.49025,0.48275,0.487,198572400
6/17/2014,0.4875,0.49225,0.485,0.49025,156721960
6/18/2014,0.489,0.492,0.4845,0.48975,215484960
6/19/2014,0.48075,0.48325,0.475,0.47845,474388560
6/20/2014,0.48,0.481375,0.4695,0.47325,341514360
6/23/2014,0.467,0.468,0.4615,0.46775,413964320
6/24/2014,0.4675,0.47075,0.4585,0.4605,273396400
6/25/2014,0.46175,0.4655,0.4575,0.46525,214610280
6/26/2014,0.46525,0.4655,0.4575,0.459,254469520
6/27/2014,0.4585,0.46225,0.45575,0.4595,247123520
6/30/2014,0.46125,0.46475,0.45775,0.4635,179962400
7/1/2014,0.463,0.471375,0.4615,0.46875,319632040
7/2/2014,0.467,0.469,0.46425,0.4670625,179065800
7/3/2014,0.4705,0.4725,0.46275,0.47125,136890240
7/7/2014,0.472,0.47225,0.46675,0.4675,126966360
7/8/2014,0.46625,0.46825,0.45925,0.46375,219164000
7/9/2014,0.46425,0.47975,0.46425,0.47775,387263200
7/10/2014,0.46875,0.47725,0.465,0.475125,264836360
7/11/2014,0.475,0.47775,0.474,0.47625,191094440
7/14/2014,0.47825,0.4835,0.4765,0.48225,271272440
7/15/2014,0.483,0.4855,0.47975,0.48425,383774720
7/16/2014,0.48625,0.49,0.481,0.48375,318915160
7/17/2014,0.4825,0.4875,0.47825,0.4825,323508840
7/18/2014,0.47275,0.47625,0.46025,0.461,566310400
7/21/2014,0.46075,0.467,0.45925,0.46375,242996480
7/22/2014,0.46725,0.46975,0.46075,0.46175,297752480
7/23/2014,0.462,0.46225,0.4515,0.452,296339440
7/24/2014,0.45275,0.45575,0.4495,0.45275,254086640
7/25/2014,0.45125,0.45225,0.444,0.44475,264990680
7/28/2014,0.44425,0.44675,0.435375,0.442875,309643720
7/29/2014,0.44325,0.4505,0.443,0.4445,216176080
7/30/2014,0.44725,0.45325,0.446,0.452,245672360
7/31/2014,0.447,0.45,0.436625,0.4375,399315400
8/1/2014,0.4375,0.44475,0.436,0.44225,219882400
8/4/2014,0.44175,0.4455,0.439,0.44125,240002680
8/5/2014,0.438,0.448,0.43625,0.4415,298337360
8/6/2014,0.4385,0.4465,0.43525,0.441,223456400
8/7/2014,0.44475,0.44875,0.4335,0.4365,396891280
8/8/2014,0.45625,0.4775,0.4555,0.475,893444800
8/11/2014,0.4755,0.4775,0.47125,0.4725,339704560
8/12/2014,0.47225,0.475,0.46725,0.4725,269485680
8/13/2014,0.47325,0.47925,0.47025,0.47525,255933520
8/14/2014,0.477,0.477,0.468,0.47,254888400
8/15/2014,0.47325,0.478625,0.467,0.476,369228440
8/18/2014,0.478,0.483,0.47325,0.4825,284075800
8/19/2014,0.4805,0.48675,0.47875,0.48425,248259960
8/20/2014,0.4825,0.48475,0.480125,0.48125,221469840
8/21/2014,0.48,0.4825,0.476,0.47675,272795280
8/22/2014,0.477,0.481,0.47325,0.477,251223280
8/25/2014,0.479,0.48225,0.47675,0.47775,153358160
8/26/2014,0.479,0.48725,0.47725,0.486375,268859280
8/27/2014,0.484,0.486875,0.48,0.48075,182043040
8/28/2014,0.47975,0.48575,0.47825,0.48475,179705120
8/29/2014,0.4865,0.48725,0.48125,0.48625,206881840
9/2/2014,0.485,0.4875,0.482875,0.487375,192610520
9/3/2014,0.4875,0.49375,0.48675,0.492125,259457160
9/4/2014,0.49125,0.50375,0.491,0.50075,491191840
9/5/2014,0.5,0.5025,0.496,0.49925,253784560
9/8/2014,0.49875,0.49975,0.49275,0.49475,319289800
9/9/2014,0.4935,0.49575,0.488,0.4885,198587240
9/10/2014,0.49025,0.492125,0.485625,0.49025,172374480
9/11/2014,0.48675,0.4885,0.48,0.48525,249562880
9/12/2014,0.484,0.48525,0.477375,0.478,262133600
9/15/2014,0.4795,0.48025,0.4695,0.4715,293507960
9/16/2014,0.47225,0.481,0.46875,0.478375,219343200
9/17/2014,0.47725,0.48325,0.475,0.47875,172654320
9/18/2014,0.48175,0.4865,0.48025,0.486,219030320
9/19/2014,0.4875,0.488,0.47625,0.477,593707000
9/22/2014,0.475,0.477125,0.47175,0.47225,221344400
9/23/2014,0.46975,0.4755,0.468,0.47025,195503440
9/24/2014,0.47,0.4745,0.4695,0.473,159496800
9/25/2014,0.4725,0.47375,0.46175,0.46275,297002360
9/26/2014,0.46425,0.46725,0.46225,0.463625,240710040
9/29/2014,0.46,0.46625,0.45559,0.462875,207306040
9/30/2014,0.461,0.4645,0.4557525,0.46125,274773640
10/1/2014,0.462,0.46525,0.4555,0.45675,350734600
10/2/2014,0.456,0.45825,0.44425,0.45475,287015800
10/3/2014,0.4575,0.46375,0.45575,0.45575,238921720
10/6/2014,0.4575,0.46125,0.45,0.453,198323360
10/7/2014,0.451,0.455375,0.447625,0.448125,300513600
10/8/2014,0.44775,0.45875,0.44425,0.4565,259328320
10/9/2014,0.4545,0.454875,0.444,0.44775,305239480
10/10/2014,0.44425,0.44575,0.421,0.421125,689419760
10/13/2014,0.424,0.4325,0.41925,0.419625,396674640
10/14/2014,0.4255,0.44125,0.423,0.429375,375827960
10/15/2014,0.42325,0.43825,0.420375,0.436,404076600
10/16/2014,0.42825,0.44125,0.42725,0.43625,349687760
10/17/2014,0.4415,0.446625,0.43375,0.4355,288993840
10/20/2014,0.4355,0.443125,0.4325,0.43925,199481760
10/21/2014,0.4425,0.4585,0.44125,0.458,351118880
10/22/2014,0.45725,0.45875,0.44725,0.44725,238260280
10/23/2014,0.455,0.4605,0.45175,0.457125,212389360
10/24/2014,0.46,0.46475,0.457125,0.462,209264880
10/27/2014,0.4617475,0.464,0.4567475,0.46225,141834320
10/28/2014,0.46325,0.473875,0.4605,0.47325,190532680
10/29/2014,0.47125,0.474,0.466,0.470125,166971560
10/30/2014,0.469,0.471,0.46125,0.46725,169563080
10/31/2014,0.478,0.48875,0.4755,0.4885,254039120
11/3/2014,0.49975,0.5015,0.49425,0.49675,303619600
11/4/2014,0.49375,0.505,0.49175,0.50325,359241840
11/5/2014,0.50625,0.506375,0.4995,0.50325,335180240
11/6/2014,0.50425,0.50625,0.4965,0.5055,389013200
11/7/2014,0.51025,0.5171475,0.48975,0.49475,446287080
11/10/2014,0.49425,0.5037525,0.493,0.5005,292172160
11/11/2014,0.4975,0.50025,0.490125,0.4945,212262160
11/12/2014,0.49275,0.494,0.4845,0.491125,203234600
11/13/2014,0.493,0.493725,0.48475,0.48875,224844240
11/14/2014,0.48925,0.49475,0.484375,0.494625,158766640
11/17/2014,0.4925,0.49775,0.48925,0.492375,158256600
11/18/2014,0.49275,0.5055,0.4915,0.50425,207459960
11/19/2014,0.5025,0.504,0.495,0.50025,237958360
11/20/2014,0.49675,0.509,0.49525,0.5085,220918960
11/21/2014,0.51375,0.51375,0.507,0.511375,197823560
11/24/2014,0.5125,0.51675,0.5105,0.5145,135668480
11/25/2014,0.5135,0.518,0.5125,0.51425,189495360
11/26/2014,0.51125,0.5235,0.511,0.522875,218777800
11/28/2014,0.52475,0.52725,0.52007,0.52425,124821240
12/1/2014,0.522,0.525,0.51375,0.5145,189258760
12/2/2014,0.514,0.5175,0.50925,0.51525,245065240
12/3/2014,0.51775,0.52875,0.51625,0.5285,284414320
12/4/2014,0.52775,0.52975,0.52025,0.52375,186631080
12/5/2014,0.524,0.5295,0.52375,0.52675,165073720
12/8/2014,0.526,0.53125,0.51575,0.52,226944040
12/9/2014,0.51675,0.5195,0.509,0.51825,239447280
12/10/2014,0.51675,0.51875,0.506125,0.50675,203087280
12/11/2014,0.50975,0.51325,0.5055,0.5065,133934720
12/12/2014,0.501,0.50425,0.49025,0.49075,321681920
12/15/2014,0.4965,0.5055,0.487775,0.48925,253379560
12/16/2014,0.48875,0.4965,0.4835,0.483625,184697480
12/17/2014,0.48375,0.50425,0.4775,0.5035,344291800
12/18/2014,0.50975,0.51575,0.50075,0.5055,222708960
12/19/2014,0.509,0.5125,0.50425,0.5105,281468840
12/22/2014,0.51,0.5195,0.50825,0.5195,147135120
12/23/2014,0.5235,0.526,0.515625,0.51625,108432040
12/24/2014,0.5175,0.518125,0.51375,0.51425,45645120
12/26/2014,0.51425,0.5175,0.513,0.51475,52635640
12/29/2014,0.51325,0.5175,0.51075,0.514,82944520
12/30/2014,0.5105,0.513,0.5085,0.50925,110889680
12/31/2014,0.51,0.51275,0.49975,0.50125,165536320
1/2/2015,0.50325,0.507,0.495275,0.50325,112866200
1/5/2015,0.50325,0.50475,0.4925,0.49475,194848840
1/6/2015,0.4955,0.496,0.47925,0.47975,197186720
1/7/2015,0.48325,0.4875,0.477,0.478375,320136840
1/8/2015,0.484,0.4995,0.48375,0.4965,283043520
1/9/2015,0.49825,0.50225,0.491375,0.4985,208867080
1/12/2015,0.49975,0.499875,0.48775,0.49225,190211920
1/13/2015,0.496,0.506,0.488125,0.491375,236718400
1/14/2015,0.48625,0.495,0.485,0.4935,155068720
1/15/2015,0.497,0.5,0.48975,0.49,187686480
1/16/2015,0.48925,0.4995,0.48775,0.499,181512000
1/20/2015,0.5025,0.50525,0.49425,0.5005,139500400
1/21/2015,0.49775,0.50875,0.49425,0.5075,143696880
1/22/2015,0.5085,0.517625,0.50325,0.51625,158458280
1/23/2015,0.51675,0.518625,0.5125,0.51775,118886080
1/26/2015,0.5155,0.518,0.51225,0.515375,133240320
1/27/2015,0.5075,0.508,0.48975,0.49075,356201920
1/28/2015,0.49675,0.49875,0.4825,0.48275,272710560
1/29/2015,0.483,0.49725,0.48075,0.4945,229218160
1/30/2015,0.491,0.496725,0.47925,0.480125,295327560
2/2/2015,0.483,0.4925,0.4735,0.4905,259603560
2/3/2015,0.494,0.50325,0.4915,0.50275,181061800
2/4/2015,0.50125,0.509625,0.499625,0.504,181494880
2/5/2015,0.50425,0.5125,0.504,0.512125,140437400
2/6/2015,0.51175,0.51775,0.50775,0.51,209982040
2/9/2015,0.507,0.511,0.50375,0.5095,273944960
2/10/2015,0.51625,0.524,0.50775,0.52375,224877560
2/11/2015,0.525,0.525,0.51675,0.52025,320831120
2/12/2015,0.55,0.5625,0.54675,0.5575,675162160
2/13/2015,0.555,0.5585,0.54775,0.55775,310085960
2/17/2015,0.55675,0.56225,0.55325,0.559375,202038960
2/18/2015,0.55875,0.55975,0.552,0.553,170948160
2/19/2015,0.5595,0.561,0.552,0.554375,168171400
2/20/2015,0.554,0.55875,0.55,0.558375,157680720
2/23/2015,0.55825,0.55825,0.55125,0.554,125007320
2/24/2015,0.554,0.55775,0.549,0.55775,149354640
2/25/2015,0.5555,0.558,0.550875,0.5535,123748120
2/26/2015,0.554,0.558125,0.5505,0.555,151943800
2/27/2015,0.5535,0.55475,0.549525,0.5515,157224320
3/2/2015,0.55,0.568,0.549275,0.564875,301491240
3/3/2015,0.56075,0.5635,0.55275,0.5545,159055000
3/4/2015,0.55325,0.562,0.55025,0.56075,225926840
3/5/2015,0.56075,0.5725,0.55925,0.5715,322000280
3/6/2015,0.56825,0.571,0.563125,0.56375,255268960
